X,Y
1,112
2,113.078121838
3,115.073415716
4,118.301992681
5,117.768370212
6,114.988277847
7,114.489525579
8,113.239584
9,109.900661797
10,106.177217491
11,104.98641618
12,108.966777778
13,116.649986978
14,127.563194768
15,139.580450539
16,149.126195734
17,155.842561044
18,161.469036738
19,161.970398817
20,154.514241305
21,141.731366433
22,128.440835299
23,120.015650061
24,119.389904533
25,121.483624216
26,125.687051732
27,131.151923828
28,133.633907653
29,135.688786502
30,136.026963658
31,134.349568344
32,128.760389744
33,121.101046514
34,114.581602099
35,112.360986323
36,116.311540846
37,123.130846954
38,132.261582765
39,142.049115274
40,150.041825331
41,157.839090662
42,164.43312356
43,163.942865421
44,156.496758587
45,143.328440901
46,131.618609933
47,124.169093147
48,123.271987774
49,125.367122044
50,130.630613026
51,139.031049847
52,145.00128842
53,149.082498449
54,151.997169608
55,151.986627451
56,147.49260735
57,139.501847326
58,133.549966854
59,132.653584659
60,140.632192313
61,153.749696895
62,171.920955925
63,197.8919895
64,220.90039255
65,240.920392286
66,253.879790967
67,252.670861379
68,233.817081395
69,206.383665829
70,181.164963994
71,164.00086695
72,157.77684884
73,157.227670587
74,161.140378188
75,171.065622871
76,181.826777102
77,193.319891139
78,204.784611552
79,209.092343878
80,201.564808091
81,187.947829339
82,174.932255217
83,167.835965437
84,170.888135715
85,177.490158787
86,187.648574939
87,202.211779619
88,214.770211499
89,225.79301041
90,233.782900698
91,231.045213766
92,216.311218857
93,195.7007011
94,178.140092936
95,169.244057845
96,171.877164303
97,180.774168631
98,195.510601998
99,218.006697607
100,239.623152911
101,260.644416115
102,277.914999809
103,280.269163179
104,265.17032824
105,238.887307466
106,214.392030464
107,199.323693335
108,197.414242289
109,203.290457588
110,217.069199447
111,242.024182515
112,271.007268846
113,305.639595125
114,340.555385037
115,359.622398028
116,353.749510954
117,326.60370576
118,300.547085966
119,283.364760888
120,282.61129746
121,291.567453856
122,306.959710196
123,332.461140041
124,354.907520349
125,376.172214242
126,389.990166678
127,387.398889062
128,361.562411876
129,321.685134324
130,288.377142386
131,269.078730384
132,268.100160624
133,277.433064962
134,296.364568937
135,329.21244165
136,370.428375868
137,411.049735785
138,446.085084056
139,460.460640881
140,441.885781242
141,402.905311452
142,366.752938422
143,341.984251963
144,339.216224236
